ShuntNumber,ShuntName,PnaShunt,PssShunt,NspShunt,SectionNumber,Type,SusceptanceStepSize,SusceptanceAtMinBankOutput,SusceptanceAtMaxBankOutput,ConductanceAtMinBankOutput,ConductanceAtMaxBankOutput,LocalControlTuningFactor,ControlSectionNumber,HighControlLimit,LowControlLimit,MinShiftWeightFactor,MinShiftTarget,LocalControlStatus,OptimizationStatus,MwInversion,MwMeasOverrideStatus,MwReplacementValue,CmeMwUsage,MvInversion,MvMeasOverrideStatus,MvReplacementValue,CmeMvUsage,ControlDelay,FlaShuntZeroSeqSusc,FlaShuntZeroSeqCond,AssetLabel,DefaultMwSchedule,DefaultMvSchedule,ScheduleDataFlag,ExModelRetentionFlag,DmsTransformFlag,CommentText1,CommentText2,CommentText3,ShuntResponseLeadTime,ShuntResponseRateOfIncrease,ShuntResponseRateOfDecrease,ConnectionStatusIndicatorRef,BusNumberRef,ControlBusNumberRef,MwTelemetryRef,MvTelemetryRef,MwStandardDeviation,MwInversionFlag,MwCmeUsage,MwOverrideStatus,Mw_ReplacementValue,SetOrder4,MwAnalogPointRef,MwCtBreakerRef,MvStandardDeviation,MvInversionFlag,MvCmeUsage,MvOverrideStatus,Mv_ReplacementValue,SetOrder5,MvAnalogPointRef,MvCtBreakerRef,AmpStandardDeviation,AmpInversionFlag,AmpCmeUsage,AmpOverrideStatus,Amp_ReplacementValue,SetOrder7,AmpAnalogPointRef,AmpCtBreakerRef,ShuntSwitchName,NormalControlSwitchState,NormalIsolatorSwitchState,DefaultControlSwitchState,DefaultIsolatorSwitchState,IsolatorScadaOpenState,IsolatorScadaCloseState,CntlBrkrScadaOpenState,CntlBrkrScadaCloseState,SetOrder8,ControlSwitchStatusTelemetryRef,IsolatorSwitchStatusTelemetryRef,ControlSwitchStateTransition,IsolatorSwitchStateTransition,HighMVArLimitRef,LowMVArLimitRef,LeadingMVArReservesRef,LaggingMVArReservesRef,ControlModeTelemetryRef,SinglePhTransCurRef,SinglePhSubtransCurRef,ThreePhTransCurRef,ThreePhSubtransCurRef,
2065,ROYAL NO.1 CAP,No,Yes,Yes,612,Variable,4.8,0,4.8,0,0,1,612,16.48,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,3,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,330794,3039,3039,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,7,70065,NULL,NO.1 16KV CAPACITOR CB,Open,NULL,Open,NULL,NULL,NULL,0,1,8,72357,NULL,1,NULL,NULL,NULL,NULL,NULL,72360,NULL,NULL,NULL,NULL,
2066,ROYAL NO.2 CAP,No,Yes,Yes,622,Variable,4.8,0,4.8,0,0,1,622,16.48,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,330795,3039,3039,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,20,70069,NULL,NO.2 16KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,72366,NULL,1,NULL,NULL,NULL,NULL,NULL,72368,NULL,NULL,NULL,NULL,
2067,ROYAL NO.3 CAP,No,Yes,Yes,632,Variable,4.8,0,4.8,0,0,1,632,16.48,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,330796,3039,3039,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,22,60747,NULL,NO.3 16KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,53457,NULL,1,NULL,NULL,NULL,NULL,NULL,53459,NULL,NULL,NULL,NULL,
2072,THOUSAND OAKS NO.1 CAP,No,Yes,Yes,612,Variable,4.8,0,4.8,0,0,1,612,16.48,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327347,3041,3041,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,20,210318,NULL,NO.1 16KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,252168,NULL,1,NULL,NULL,NULL,NULL,NULL,252171,NULL,NULL,NULL,NULL,
2073,THOUSAND OAKS NO.2 CAP,No,Yes,Yes,622,Variable,4.8,0,4.8,0,0,1,622,16.48,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327348,3041,3041,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,20,210322,NULL,NO.2 16KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,252175,NULL,1,NULL,NULL,NULL,NULL,NULL,252177,NULL,NULL,NULL,NULL,
2074,THOUSAND OAKS NO.4 CAP,No,Yes,Yes,642,Variable,4.8,0,4.8,0,0,1,642,16.48,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327349,3041,3041,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,20,210326,NULL,NO.4 16KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,252181,NULL,1,NULL,NULL,NULL,NULL,NULL,252183,NULL,NULL,NULL,NULL,
2075,THOUSAND OAKS NO.5 CAP,No,Yes,Yes,652,Variable,4.8,0,4.8,0,0,1,652,16.48,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327350,3041,3041,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,20,1064,NULL,NO.5 16KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,3184,NULL,1,NULL,NULL,NULL,NULL,NULL,3186,NULL,NULL,NULL,NULL,
2639,MOORPARK NO. 1 CAP,No,Yes,Yes,150,Variable,6,0,6,0,0,1,150,16.48,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,326966,3322,3322,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,5,68243,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO. 1 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,30,67538,NULL,1,NULL,NULL,NULL,NULL,NULL,67467,NULL,NULL,NULL,NULL,
2640,MOORPARK NO. 5 CAP,No,Yes,Yes,151,Variable,4.8,0,4.8,0,0,1,151,16.48,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,326967,3322,3322,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,5,76399,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO. 5 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,30,76627,NULL,1,NULL,NULL,NULL,NULL,NULL,76620,NULL,NULL,NULL,NULL,
2641,MOORPARK NO. 8 CAP,No,Yes,Yes,152,Variable,4.8,0,4.8,0,0,1,152,16.48,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,326968,3322,3322,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,5,77330,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO. 8 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,30,57662,NULL,1,NULL,NULL,NULL,NULL,NULL,57676,NULL,NULL,NULL,NULL,
