ShuntNumber,ShuntName,PnaShunt,PssShunt,NspShunt,SectionNumber,Type,SusceptanceStepSize,SusceptanceAtMinBankOutput,SusceptanceAtMaxBankOutput,ConductanceAtMinBankOutput,ConductanceAtMaxBankOutput,LocalControlTuningFactor,ControlSectionNumber,HighControlLimit,LowControlLimit,MinShiftWeightFactor,MinShiftTarget,LocalControlStatus,OptimizationStatus,MwInversion,MwMeasOverrideStatus,MwReplacementValue,CmeMwUsage,MvInversion,MvMeasOverrideStatus,MvReplacementValue,CmeMvUsage,ControlDelay,FlaShuntZeroSeqSusc,FlaShuntZeroSeqCond,AssetLabel,DefaultMwSchedule,DefaultMvSchedule,ScheduleDataFlag,ExModelRetentionFlag,DmsTransformFlag,CommentText1,CommentText2,CommentText3,ShuntResponseLeadTime,ShuntResponseRateOfIncrease,ShuntResponseRateOfDecrease,ConnectionStatusIndicatorRef,BusNumberRef,ControlBusNumberRef,MwTelemetryRef,MvTelemetryRef,MwStandardDeviation,MwInversionFlag,MwCmeUsage,MwOverrideStatus,Mw_ReplacementValue,SetOrder4,MwAnalogPointRef,MwCtBreakerRef,MvStandardDeviation,MvInversionFlag,MvCmeUsage,MvOverrideStatus,Mv_ReplacementValue,SetOrder5,MvAnalogPointRef,MvCtBreakerRef,AmpStandardDeviation,AmpInversionFlag,AmpCmeUsage,AmpOverrideStatus,Amp_ReplacementValue,SetOrder7,AmpAnalogPointRef,AmpCtBreakerRef,ShuntSwitchName,NormalControlSwitchState,NormalIsolatorSwitchState,DefaultControlSwitchState,DefaultIsolatorSwitchState,IsolatorScadaOpenState,IsolatorScadaCloseState,CntlBrkrScadaOpenState,CntlBrkrScadaCloseState,SetOrder8,ControlSwitchStatusTelemetryRef,IsolatorSwitchStatusTelemetryRef,ControlSwitchStateTransition,IsolatorSwitchStateTransition,HighMVArLimitRef,LowMVArLimitRef,LeadingMVArReservesRef,LaggingMVArReservesRef,ControlModeTelemetryRef,SinglePhTransCurRef,SinglePhSubtransCurRef,ThreePhTransCurRef,ThreePhSubtransCurRef,
1,ALAMITOS CAP 3,Yes,Yes,Yes,910,Fixed,28.8,0,28.8,0,0,1,910,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Block,NULL,3209,106999,NULL,10,+,Out,Block,NULL,9345,107001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
2,STADIUM CAP 1,No,Yes,Yes,134,Variable,6,0,6,0,0,1,134,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,324315,7,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,34012,NULL,NO 1 CAP CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,109845,NULL,1,NULL,NULL,NULL,NULL,NULL,109803,NULL,NULL,NULL,NULL,
3,STADIUM CAP 2,No,Yes,Yes,136,Variable,6,0,6,0,0,1,136,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,324317,7,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,34014,NULL,NO 2 CAP BK,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,109846,NULL,1,NULL,NULL,NULL,NULL,NULL,109804,NULL,NULL,NULL,NULL,
4,NAPLES CAP 1,No,Yes,Yes,118,Variable,1.5,0,1.5,0,0,1,80,4.578,4.2292,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,1.5,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,324318,9,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,119488,NULL,NO 1 CAP CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,175926,NULL,1,NULL,NULL,NULL,NULL,NULL,175928,NULL,NULL,NULL,NULL,
5,HATHAWAY CAP 1,No,Yes,Yes,612,Variable,6,0,6,0,0,1,612,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325223,16,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Block,NULL,1,101889,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO.1 CAP 12KV CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,107907,NULL,1,NULL,NULL,NULL,NULL,NULL,107942,NULL,NULL,NULL,NULL,
6,HATHAWAY CAP 3,No,Yes,Yes,631,Variable,3,0,3,0,0,1,999,4.5675,4.2195,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,3,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325234,17,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Block,NULL,1,101890,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,HATHAWA CAP 3 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,107913,NULL,1,NULL,NULL,NULL,NULL,NULL,107944,NULL,NULL,NULL,NULL,
7,BARRE CAP 3,Yes,Yes,Yes,430,Variable,79.2,0,79.2,0,0,1,430,226,220,1,0,OnInBaseCaseAndCa,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,79.2,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,2884,117751,NULL,10,+,Out,Block,NULL,3771,117748,NULL,3 CAP CB 6S132,Open,NULL,Open,NULL,NULL,NULL,0,1,1,123284,NULL,1,NULL,NULL,NULL,NULL,NULL,123323,NULL,NULL,NULL,NULL,
8,BAILEY CAP 1_PSS,No,Yes,No,301,Variable,28.8,0,28.8,0,0,1,301,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,NULL,831,831,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CAP 1 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,53428,NULL,1,NULL,NULL,NULL,NULL,NULL,53431,NULL,NULL,NULL,NULL,
10,BARRE CAP 2A,Yes,Yes,Yes,809,Fixed,28.8,0,28.8,0,0,1,809,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1116,1116,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
11,BARRE CAP 2B,Yes,Yes,Yes,811,Fixed,28.8,0,28.8,0,0,1,811,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1116,1116,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
12,DEL AMO CAP 1_PSS,No,Yes,No,150,Variable,28.8,0,28.8,0,0,1,150,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,41,41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CAP 1 CB,Open,NULL,Open,NULL,NULL,NULL,0,1,1,124315,NULL,1,NULL,NULL,NULL,NULL,NULL,124573,NULL,NULL,NULL,NULL,
13,DEL AMO CAP 2,Yes,No,Yes,14,Fixed,29.7,0,29.7,0,0,1,14,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,29.7,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,302327,41,41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,124572,NULL,NULL,NULL,NULL,
14,DEL AMO CAP 3,Yes,No,Yes,800,Variable,28.8,0,28.8,0,0,1,800,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,302328,1119,1119,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,124574,NULL,NULL,NULL,NULL,
15,DEL AMO CAP 4,Yes,No,Yes,803,Fixed,28.8,0,28.8,0,0,1,803,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,302329,1119,1119,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,124575,NULL,NULL,NULL,NULL,
16,BOVINE CAP 1,No,Yes,Yes,600,Variable,6,0,6,0,0,1,600,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325337,45,45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,13,119387,NULL,NO.1 CAPS 12KV CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,175665,NULL,1,NULL,NULL,NULL,NULL,NULL,175667,NULL,NULL,NULL,NULL,
17,ERIC CAP 1,No,Yes,Yes,601,Variable,6.3,0,6.3,0,0,1,601,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6.3,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,324779,51,51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,13,109471,NULL,NO.1 CAPS 12KV SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,125476,NULL,1,NULL,NULL,NULL,NULL,NULL,125478,NULL,NULL,NULL,NULL,
18,ERIC CAP 2,No,Yes,Yes,603,Variable,4.8,0,4.8,0,0,1,603,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,324780,51,51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,13,109474,NULL,NO.2 CAPS 12KV SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,125483,NULL,1,NULL,NULL,NULL,NULL,NULL,125485,NULL,NULL,NULL,NULL,
19,LUCAS CAP 3,No,Yes,Yes,632,Variable,4.8,0,4.8,0,0,1,632,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325791,56,56,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,130627,NULL,NO.3 CAPS SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,168336,NULL,1,NULL,NULL,NULL,NULL,NULL,168338,NULL,NULL,NULL,NULL,
20,LUCAS CAP 1,No,Yes,Yes,610,Variable,2.4,0,2.4,0,0,1,999,4.368,4.0352,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,2.4,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325809,57,57,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,130633,NULL,NO 1 CAPS CB,Open,NULL,Open,NULL,NULL,NULL,0,1,1,168344,NULL,1,NULL,NULL,NULL,NULL,NULL,168346,NULL,NULL,NULL,NULL,
22,SOMERSET CAP 1,No,Yes,Yes,611,Variable,6,0,6,0,0,1,611,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325261,59,59,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,2888,110636,NULL,NO.1 CAPS 12KV CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,127822,NULL,1,NULL,NULL,NULL,NULL,NULL,127824,NULL,NULL,NULL,NULL,
23,SOMERSET CAP 2,No,Yes,Yes,621,Variable,1.8,0,1.8,0,0,1,621,4.578,4.2292,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,1.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325276,60,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,8981,110640,NULL,NO.2 CAPS 4KV CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,127830,NULL,1,NULL,NULL,NULL,NULL,NULL,127832,NULL,NULL,NULL,NULL,
24,SOMERSET CAP 3,No,Yes,Yes,631,Variable,1.8,0,1.8,0,0,1,631,4.578,4.2292,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,1.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325277,60,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,8982,110644,NULL,NO.3 CAPS 4KV CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,127838,NULL,1,NULL,NULL,NULL,NULL,NULL,127840,NULL,NULL,NULL,NULL,
32,HARRY ALLEN-CRYSTAL CAP RCT,Yes,Yes,Yes,714,Fixed,100,-100,0,0,0,1,712,551.25,509.25,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,-100,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,358764,298,298,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,5,126887,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
41,CENTER NO.3A CAP,Yes,Yes,Yes,180,Variable,28.8,0,28.8,0,0,1,180,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,302322,1229,1229,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO.3A CAPACITOR SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,142689,NULL,1,NULL,NULL,NULL,NULL,NULL,142692,NULL,NULL,NULL,NULL,
42,CENTER NO.3B CAP,Yes,Yes,Yes,182,Variable,28.8,0,28.8,0,0,1,182,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,302323,1229,1229,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO.3B CAPACITOR SW,Open,NULL,Open,NULL,NULL,NULL,0,1,1,142690,NULL,1,NULL,NULL,NULL,NULL,NULL,142693,NULL,NULL,NULL,NULL,
43,CENTER NO.4A CAP,Yes,Yes,Yes,186,Variable,28.8,0,28.8,0,0,1,186,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,302324,115,115,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO.4A CAPACITOR SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,142702,NULL,1,NULL,NULL,NULL,NULL,NULL,142705,NULL,NULL,NULL,NULL,
44,CENTER NO.4B CAP,Yes,Yes,Yes,188,Variable,28.8,0,28.8,0,0,1,188,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,302325,115,115,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO.4B CAPACITOR SW,Open,NULL,Open,NULL,NULL,NULL,0,1,1,142703,NULL,1,NULL,NULL,NULL,NULL,NULL,142706,NULL,NULL,NULL,NULL,
45,ANTELOPE CAP 5,Yes,Yes,Yes,126,Variable,165,0,165,0,0,1,126,534,521,1,0,OnInBaseCaseAndCa,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,165,NULL,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1212,1212,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,2,217760,NULL,10,+,Out,Block,NULL,3,217758,NULL,792,Open,NULL,Open,NULL,NULL,NULL,0,1,1,269393,NULL,1,NULL,NULL,NULL,NULL,NULL,270362,NULL,NULL,NULL,NULL,
47,IMPERIAL CAP 1,No,Yes,Yes,611,Variable,6,0,6,0,0,1,997,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,324995,122,122,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,111513,NULL,NO 1 CAP CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,130184,NULL,1,NULL,NULL,NULL,NULL,NULL,130187,NULL,NULL,NULL,NULL,
48,ANTELOPE CAP 2AB,Yes,Yes,Yes,136,Variable,79.2,0,158.4,0,0,1,136,228,220,1,0,OnInBaseCaseAndCa,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,79.2,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,856,856,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Block,NULL,1,61347,NULL,10,+,Out,Block,NULL,7,217938,NULL,BK 2B CB 61X2!BK 2A CB,Open!Open,NULL!NULL,Open!Open,NULL!NULL,NULL!NULL,NULL!NULL,0!0,1!1,1!2,55429!55430,NULL!NULL,1!1,NULL!NULL,NULL,NULL,NULL,NULL,75968,NULL,NULL,NULL,NULL,
71,CHEVMAIN CAP 1,Yes,Yes,Yes,125,Fixed,28.8,0,28.8,0,0,1,125,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,193,193,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,1325,106030,NULL,10,+,Out,Block,NULL,1328,106029,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
72,CHEVMAIN CAP 2,Yes,Yes,Yes,126,Fixed,28.8,0,28.8,0,0,1,126,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,193,193,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,1331,106032,NULL,10,+,Out,Block,NULL,1334,106031,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
97,CARMENITA CAP 1,No,Yes,Yes,612,Variable,6.3,0,6.3,0,0,1,500,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6.3,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,324943,247,247,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,2899,137942,NULL,NO.1 CAP CB,Open,NULL,Open,NULL,NULL,NULL,0,1,8,141212,NULL,1,NULL,NULL,NULL,NULL,NULL,141214,NULL,NULL,NULL,NULL,
98,CARMENITA CAP 3,No,Yes,Yes,631,Variable,4.8,0,4.8,0,0,1,997,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,324944,247,247,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,2900,137946,NULL,NO.3 CAP CB,Open,NULL,Open,NULL,NULL,NULL,0,1,8,141220,NULL,1,NULL,NULL,NULL,NULL,NULL,141222,NULL,NULL,NULL,NULL,
99,ANTELP CAP 2A,No,No,No,134,Fixed,79.2,0,79.2,0,0,1,134,235,225,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,79.2,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,NULL,856,856,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
116,CHINO CAP 8B,Yes,No,Yes,391,Fixed,28.8,0,28.8,0,0,1,392,68.5,66.5,1,0,Off,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,302350,577,577,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
