ShuntNumber,ShuntName,PnaShunt,PssShunt,NspShunt,SectionNumber,Type,SusceptanceStepSize,SusceptanceAtMinBankOutput,SusceptanceAtMaxBankOutput,ConductanceAtMinBankOutput,ConductanceAtMaxBankOutput,LocalControlTuningFactor,ControlSectionNumber,HighControlLimit,LowControlLimit,MinShiftWeightFactor,MinShiftTarget,LocalControlStatus,OptimizationStatus,MwInversion,MwMeasOverrideStatus,MwReplacementValue,CmeMwUsage,MvInversion,MvMeasOverrideStatus,MvReplacementValue,CmeMvUsage,ControlDelay,FlaShuntZeroSeqSusc,FlaShuntZeroSeqCond,AssetLabel,DefaultMwSchedule,DefaultMvSchedule,ScheduleDataFlag,ExModelRetentionFlag,DmsTransformFlag,CommentText1,CommentText2,CommentText3,ShuntResponseLeadTime,ShuntResponseRateOfIncrease,ShuntResponseRateOfDecrease,ConnectionStatusIndicatorRef,BusNumberRef,ControlBusNumberRef,MwTelemetryRef,MvTelemetryRef,MwStandardDeviation,MwInversionFlag,MwCmeUsage,MwOverrideStatus,Mw_ReplacementValue,SetOrder4,MwAnalogPointRef,MwCtBreakerRef,MvStandardDeviation,MvInversionFlag,MvCmeUsage,MvOverrideStatus,Mv_ReplacementValue,SetOrder5,MvAnalogPointRef,MvCtBreakerRef,AmpStandardDeviation,AmpInversionFlag,AmpCmeUsage,AmpOverrideStatus,Amp_ReplacementValue,SetOrder7,AmpAnalogPointRef,AmpCtBreakerRef,ShuntSwitchName,NormalControlSwitchState,NormalIsolatorSwitchState,DefaultControlSwitchState,DefaultIsolatorSwitchState,IsolatorScadaOpenState,IsolatorScadaCloseState,CntlBrkrScadaOpenState,CntlBrkrScadaCloseState,SetOrder8,ControlSwitchStatusTelemetryRef,IsolatorSwitchStatusTelemetryRef,ControlSwitchStateTransition,IsolatorSwitchStateTransition,HighMVArLimitRef,LowMVArLimitRef,LeadingMVArReservesRef,LaggingMVArReservesRef,ControlModeTelemetryRef,SinglePhTransCurRef,SinglePhSubtransCurRef,ThreePhTransCurRef,ThreePhSubtransCurRef,
698,NAROD CAP 4,No,Yes,Yes,172,Variable,6,0,6,0,0,1,172,13.0935,12.0959,1,0,OnInBaseCaseAndCa,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,331154,1532,1532,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,299,219657,NULL,NO.4 CAPS SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,274259,NULL,1,NULL,NULL,NULL,NULL,NULL,274261,NULL,NULL,NULL,NULL,
699,CHINO CAP 7_PSS,No,Yes,No,703,Variable,46.8,0,46.8,0,0,1,703,68.5,66.5,1,0,Off,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,46.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,577,577,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CAP 7 CB,Open,NULL,Open,NULL,NULL,NULL,0,1,1,208392,NULL,1,NULL,NULL,NULL,NULL,NULL,236718,NULL,NULL,NULL,NULL,
793,DEL AMO CAP 1,Yes,No,Yes,150,Fixed,28.8,0,28.8,0,0,1,150,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,302326,41,41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
807,CHINO CAP 3,No,Yes,Yes,102,Variable,3.6,0,3.6,0,0,1,102,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,3.6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325653,579,579,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Normal,NULL,1,182288,NULL,NO 3 CAP CB,Open,NULL,Open,NULL,NULL,NULL,0,1,1,208328,NULL,1,NULL,NULL,NULL,NULL,NULL,65893,NULL,NULL,NULL,NULL,
808,CHINO CAP 1,No,Yes,Yes,806,Variable,6,0,6,0,0,1,806,13.0935,12.0959,1,0,OnInBaseCaseAndCa,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325654,579,579,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,182286,NULL,1 CAP CB101,Open,NULL,Open,NULL,NULL,NULL,0,1,1,208326,NULL,1,NULL,NULL,NULL,NULL,NULL,65887,NULL,NULL,NULL,NULL,
809,CHINO CAP 2,No,Yes,Yes,809,Variable,6,0,6,0,0,1,809,13.0935,12.0959,1,0,OnInBaseCaseAndCa,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325655,579,579,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,182287,NULL,2 CAP CB102,Open,NULL,Open,NULL,NULL,NULL,0,1,1,208327,NULL,1,NULL,NULL,NULL,NULL,NULL,65890,NULL,NULL,NULL,NULL,
847,CHINO CAP 5,Yes,No,Yes,192,Fixed,46.8,0,46.8,0,0,1,192,68.5,66.5,1,0,Off,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,46.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,301281,577,577,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
848,CHINO CAP 7,Yes,No,Yes,703,Fixed,46.8,0,46.8,0,0,1,703,68.5,66.5,1,0,Off,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,46.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,301318,577,577,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
850,DEL AMO CAP 2_PSS,No,Yes,No,14,Variable,29.7,0,29.7,0,0,1,14,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,29.7,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,41,41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CAP 2 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,106255,NULL,1,NULL,NULL,NULL,NULL,NULL,124572,NULL,NULL,NULL,NULL,
858,DEL AMO CAP 3_PSS,No,Yes,No,800,Variable,28.8,0,28.8,0,0,1,800,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1119,1119,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CAP 3 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,106256,NULL,1,NULL,NULL,NULL,NULL,NULL,124574,NULL,NULL,NULL,NULL,
860,DEL AMO CAP 4_PSS,No,Yes,No,803,Variable,28.8,0,28.8,0,0,1,803,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1119,1119,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CAP 4 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,106257,NULL,1,NULL,NULL,NULL,NULL,NULL,124575,NULL,NULL,NULL,NULL,
874,LUCAS CAP 4,No,Yes,Yes,641,Variable,4.8,0,4.8,0,0,1,997,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325792,56,56,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,130630,NULL,NO 4 CAP CB,Open,NULL,Open,NULL,NULL,NULL,0,1,1,168340,NULL,1,NULL,NULL,NULL,NULL,NULL,168342,NULL,NULL,NULL,NULL,
1039,NAROD CAP 1,No,Yes,Yes,133,Variable,6,0,6,0,0,1,133,13.0935,12.0959,1,0,OnInBaseCaseAndCa,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325562,1532,1532,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,2977,184162,NULL,NO.1 CAPS SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,226622,NULL,1,NULL,NULL,NULL,NULL,NULL,226629,NULL,NULL,NULL,NULL,
1040,NAROD CAP 2,No,Yes,Yes,135,Variable,5.85,0,5.85,0,0,1,135,13.0935,12.0959,1,0,OnInBaseCaseAndCa,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,5.85,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325563,1532,1532,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,2978,184163,NULL,NO.2 CAPS SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,226623,NULL,1,NULL,NULL,NULL,NULL,NULL,226630,NULL,NULL,NULL,NULL,
1041,ONTARIO CAP 1,No,Yes,Yes,119,Variable,1.8,0,1.8,0,0,1,119,4.2,3.88,1,0,OnInBaseCaseAndCa,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,1.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325564,1534,1534,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,3104,204152,NULL,1 CAPS CB,Open,NULL,Open,NULL,NULL,NULL,0,1,1,33960,NULL,1,NULL,NULL,NULL,NULL,NULL,33962,NULL,NULL,NULL,NULL,
1500,DEL AMO CAP 5,No,Yes,Yes,119,Variable,4.8,0,4.8,0,0,1,119,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,321811,4004,4004,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,7,225438,NULL,NO 3 CAP SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,168336,NULL,1,NULL,NULL,NULL,NULL,NULL,288966,NULL,NULL,NULL,NULL,
1501,DEL AMO CAP 8,No,Yes,Yes,116,Variable,4.8,0,4.8,0,0,1,116,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,321812,4004,4004,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,225442,NULL,NO.8 CAP CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,288969,NULL,1,NULL,NULL,NULL,NULL,NULL,288971,NULL,NULL,NULL,NULL,
1510,DOWNEY CAP 1,No,Yes,Yes,601,Variable,1.5,0,1.5,0,0,1,999,4.578,4.2292,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,1.5,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,326508,4013,4013,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,218643,NULL,NO.1 CAP CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,271815,NULL,1,NULL,NULL,NULL,NULL,NULL,271817,NULL,NULL,NULL,NULL,
1511,DOWNEY CAP 2,No,Yes,Yes,612,Variable,1.5,0,1.5,0,0,1,997,4.578,4.2292,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,1.5,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,326509,4013,4013,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,218647,NULL,NO.2 CAP CB,Open,NULL,Open,NULL,NULL,NULL,0,1,8,271820,NULL,1,NULL,NULL,NULL,NULL,NULL,271822,NULL,NULL,NULL,NULL,
1615,KIMBALL CAP 1,No,Yes,Yes,612,Variable,4.8,0,4.8,0,0,1,612,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325065,1093,1093,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,2887,213772,NULL,NO.1 CAPS SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,260326,NULL,1,NULL,NULL,NULL,NULL,NULL,260328,NULL,NULL,NULL,NULL,
1616,KIMBALL CAP 2,No,Yes,Yes,622,Variable,4.8,0,4.8,0,0,1,622,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325066,1093,1093,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,2887,7185,NULL,NO.2CAPS CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,21937,NULL,1,NULL,NULL,NULL,NULL,NULL,21939,NULL,NULL,NULL,NULL,
1617,KIMBALL CAP  4,No,Yes,Yes,642,Variable,4.8,0,4.8,0,0,1,642,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325067,1093,1093,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,2887,213776,NULL,NO.4 CAPS SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,260330,NULL,1,NULL,NULL,NULL,NULL,NULL,260332,NULL,NULL,NULL,NULL,
1702,PASSONS CAP 1,No,Yes,Yes,122,Variable,6,0,6,0,0,1,122,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,321434,4201,4201,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,217674,NULL,NO.1 CAPS CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,269036,NULL,1,NULL,NULL,NULL,NULL,NULL,269038,NULL,NULL,NULL,NULL,
1715,PONOMA CAP 1,No,No,Yes,612,Fixed,2.4,0,2.4,0,0,1,999,4.578,4.2292,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,2.4,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,325148,4208,4208,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
2089,CENTER CAP 1,No,Yes,Yes,603,Variable,4.8,0,4.8,0,0,1,603,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325918,3050,3050,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,13,138709,NULL,CENTER CAP 1 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,30,142766,NULL,1,NULL,NULL,NULL,NULL,NULL,142768,NULL,NULL,NULL,NULL,
2090,CENTER CAP 2,No,Yes,Yes,606,Variable,4.8,0,4.8,0,0,1,606,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325919,3050,3050,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,13,138713,NULL,CENTER CAP 2 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,30,142773,NULL,1,NULL,NULL,NULL,NULL,NULL,142775,NULL,NULL,NULL,NULL,
2091,CENTER CAP 5,No,Yes,Yes,609,Variable,4.8,0,4.8,0,0,1,609,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325920,3050,3050,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,13,107885,NULL,CENTER CAP 5 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,30,150792,NULL,1,NULL,NULL,NULL,NULL,NULL,142340,NULL,NULL,NULL,NULL,
2092,CENTER CAP 6,No,Yes,Yes,612,Variable,4.8,0,4.8,0,0,1,612,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325921,3050,3050,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,13,107888,NULL,CENTER CAP 6 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,30,142343,NULL,1,NULL,NULL,NULL,NULL,NULL,142345,NULL,NULL,NULL,NULL,
2119,GANESHA CAP 1,No,Yes,Yes,603,Variable,6,0,6,0,0,1,603,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323980,3136,3136,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,In/Out,Normal,NULL,13,199132,NULL,CAP 1 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,30,245007,NULL,1,NULL,NULL,NULL,NULL,NULL,244968,NULL,NULL,NULL,NULL,
2120,GANESHA CAP 2,No,Yes,Yes,606,Variable,4.8,0,4.8,0,0,1,606,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323981,3136,3136,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,In/Out,Normal,NULL,13,199133,NULL,CAP 2 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,30,245008,NULL,1,NULL,NULL,NULL,NULL,NULL,244969,NULL,NULL,NULL,NULL,
2139,FLORADAY CAP 1,No,No,No,603,Fixed,1.2,0,1.2,0,0,1,603,4.12,3.88,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,1.2,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3186,3186,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3!3!3,+!+!+,In/Out!In/Out!In/Out,Normal!Normal!Normal,NULL!NULL!NULL,20!21!22,NULL!NULL!NULL,NULL!NULL!NULL,FLORADAY CAP1 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,30,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
2140,FLORADAY CAP 2,No,No,No,606,Fixed,1.2,0,1.2,0,0,1,606,4.12,3.88,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,1.2,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3186,3186,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3!3!3,+!+!+,In/Out!In/Out!In/Out,Normal!Normal!Normal,NULL!NULL!NULL,20!21!22,NULL!NULL!NULL,NULL!NULL!NULL,FLORADAY CAP2 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,30,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
2501,FIREHOUSE CAP 2,No,Yes,Yes,600,Variable,4.8,0,4.8,0,0,1,600,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323070,3205,3205,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,180201,NULL,CAP CB 2,Open,NULL,Open,NULL,NULL,NULL,0,1,13,203174,NULL,1,NULL,NULL,NULL,NULL,NULL,203176,NULL,NULL,NULL,NULL,
2502,FIREHOUSE CAP 1,No,Yes,Yes,601,Variable,6,0,6,0,0,1,601,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323071,3205,3205,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,196578,NULL,CAP CB 1,Open,NULL,Open,NULL,NULL,NULL,0,1,13,239187,NULL,1,NULL,NULL,NULL,NULL,NULL,239189,NULL,NULL,NULL,NULL,
2503,FIREHOUSE CAP 3,No,Yes,Yes,602,Variable,4.8,0,4.8,0,0,1,602,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323072,3205,3205,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,208228,NULL,CAP CB 3,Open,NULL,Open,NULL,NULL,NULL,0,1,13,44450,NULL,1,NULL,NULL,NULL,NULL,NULL,44452,NULL,NULL,NULL,NULL,
2519,PEYTON CAP 2,No,Yes,Yes,600,Variable,4.8,0,4.8,0,0,1,600,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322744,3241,3241,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,205138,NULL,CAP CB 2,Open,NULL,Open,NULL,NULL,NULL,0,1,13,36623,NULL,1,NULL,NULL,NULL,NULL,NULL,36625,NULL,NULL,NULL,NULL,
