ShuntNumber,ShuntName,PnaShunt,PssShunt,NspShunt,SectionNumber,Type,SusceptanceStepSize,SusceptanceAtMinBankOutput,SusceptanceAtMaxBankOutput,ConductanceAtMinBankOutput,ConductanceAtMaxBankOutput,LocalControlTuningFactor,ControlSectionNumber,HighControlLimit,LowControlLimit,MinShiftWeightFactor,MinShiftTarget,LocalControlStatus,OptimizationStatus,MwInversion,MwMeasOverrideStatus,MwReplacementValue,CmeMwUsage,MvInversion,MvMeasOverrideStatus,MvReplacementValue,CmeMvUsage,ControlDelay,FlaShuntZeroSeqSusc,FlaShuntZeroSeqCond,AssetLabel,DefaultMwSchedule,DefaultMvSchedule,ScheduleDataFlag,ExModelRetentionFlag,DmsTransformFlag,CommentText1,CommentText2,CommentText3,ShuntResponseLeadTime,ShuntResponseRateOfIncrease,ShuntResponseRateOfDecrease,ConnectionStatusIndicatorRef,BusNumberRef,ControlBusNumberRef,MwTelemetryRef,MvTelemetryRef,MwStandardDeviation,MwInversionFlag,MwCmeUsage,MwOverrideStatus,Mw_ReplacementValue,SetOrder4,MwAnalogPointRef,MwCtBreakerRef,MvStandardDeviation,MvInversionFlag,MvCmeUsage,MvOverrideStatus,Mv_ReplacementValue,SetOrder5,MvAnalogPointRef,MvCtBreakerRef,AmpStandardDeviation,AmpInversionFlag,AmpCmeUsage,AmpOverrideStatus,Amp_ReplacementValue,SetOrder7,AmpAnalogPointRef,AmpCtBreakerRef,ShuntSwitchName,NormalControlSwitchState,NormalIsolatorSwitchState,DefaultControlSwitchState,DefaultIsolatorSwitchState,IsolatorScadaOpenState,IsolatorScadaCloseState,CntlBrkrScadaOpenState,CntlBrkrScadaCloseState,SetOrder8,ControlSwitchStatusTelemetryRef,IsolatorSwitchStatusTelemetryRef,ControlSwitchStateTransition,IsolatorSwitchStateTransition,HighMVArLimitRef,LowMVArLimitRef,LeadingMVArReservesRef,LaggingMVArReservesRef,ControlModeTelemetryRef,SinglePhTransCurRef,SinglePhSubtransCurRef,ThreePhTransCurRef,ThreePhSubtransCurRef,
538,RED BLUFF RCT 23,Yes,Yes,Yes,123,Fixed,45,-45,0,0,0,1,123,14.49,13.386,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,-45,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1309,1309,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,7,222280,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
539,COL RIVER RCT 21,Yes,Yes,Yes,121,Fixed,45,-45,0,0,0,1,121,14.49,13.386,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,-45,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1313,1313,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,7,3875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
540,COL RIVER RCT 22,Yes,Yes,Yes,122,Fixed,45,-45,0,0,0,1,122,14.49,13.386,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,-45,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1313,1313,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,7,3878,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
547,COL RIVRR RCT 23,Yes,Yes,Yes,123,Fixed,45,-45,0,0,0,1,123,14.49,13.386,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,-45,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1313,1313,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,7,3881,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
640,ELLIS CAP 4,Yes,Yes,Yes,198,Fixed,28.8,0,28.8,0,0,1,197,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67,67,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,10,95058,NULL,10,+,Out,Block,NULL,1,117627,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
662,ELDORADO RCT 51,Yes,Yes,Yes,51,Fixed,45,-45,0,0,0,1,51,14.49,13.386,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,-45,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,423,423,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
663,ELDORADO RCT 52,Yes,Yes,Yes,52,Fixed,45,-45,0,0,0,1,52,14.49,13.386,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,-45,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,423,423,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
664,ELDORADO RCT 53,Yes,Yes,Yes,53,Fixed,45,-45,0,0,0,1,53,14.49,13.386,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,-45,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,423,423,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
665,ELDORADO RCT 54,Yes,Yes,Yes,54,Fixed,45,-45,0,0,0,1,54,14.49,13.386,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,-45,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,423,423,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
666,ELDORADO RCT 55,Yes,Yes,Yes,55,Fixed,45,-45,0,0,0,1,55,14.49,13.386,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,-45,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,423,423,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
686,ELLIS CAP 2A,Yes,Yes,Yes,194,Fixed,28.8,0,28.8,0,0,1,194,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67,67,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
730,UNIVERSAL CAP 1,Yes,Yes,Yes,303,Fixed,14.4,0,14.4,0,0,1,303,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,14.4,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,848,848,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,5,121141,NULL,10,+,Out,Block,NULL,7,121137,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
737,BEVELRY HILLS CAP 2,Yes,Yes,Yes,161,Fixed,14.4,0,14.4,0,0,1,161,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,14.4,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,300990,323,323,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,5,62814,NULL,10,+,Out,Block,NULL,7,62812,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
743,SULLIVAN CAP 3,No,Yes,Yes,603,Variable,6,0,6,0,0,1,601,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,358635,3482,3482,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,34,10107,NULL,CAP 3 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,117,52553,NULL,1,NULL,NULL,NULL,NULL,NULL,55416,NULL,NULL,NULL,NULL,
883,BANNING CAP 1,No,No,Yes,116,Fixed,10.2,0,10.2,0,0,1,116,34.65,32.01,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,10.2,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322325,3011,3011,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,213552,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
889,BANNING CAP 2,No,No,Yes,117,Fixed,4.5,0,4.5,0,0,1,117,34.65,32.01,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.5,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322326,3011,3011,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,213556,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1001,BAYSIDE CAP 1,No,Yes,Yes,125,Variable,3,0,3,0,0,1,125,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,3,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,324125,1501,1501,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,2958,120151,NULL,N1 CAP CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,177168,NULL,1,NULL,NULL,NULL,NULL,NULL,177170,NULL,NULL,NULL,NULL,
1002,BAYSIDE CAP 2,No,Yes,Yes,127,Variable,6,0,6,0,0,1,127,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,324126,1501,1501,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,2959,120155,NULL,NO.2 CAPS CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,177176,NULL,1,NULL,NULL,NULL,NULL,NULL,177178,NULL,NULL,NULL,NULL,
1003,PAULARINO CAP 1,No,No,Yes,613,Fixed,.75,0,.75,0,0,1,999,4.578,4.2292,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,.75,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,324106,1503,1503,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,9956,125005,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1004,PAULARINO CAP 2,No,No,Yes,623,Fixed,.75,0,.75,0,0,1,998,4.578,4.2292,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,.75,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,324107,1503,1503,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,9957,125008,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1005,GISLER CAP 1,No,Yes,Yes,136,Variable,6,0,6,0,0,1,136,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,321284,1504,1504,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,4716,122373,NULL,NO.1 CAPS 12KV SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,182937,NULL,1,NULL,NULL,NULL,NULL,NULL,182939,NULL,NULL,NULL,NULL,
1006,GISLER CAP 2,No,Yes,Yes,138,Variable,6,0,6,0,0,1,138,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,321285,1504,1504,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,122376,NULL,NO.2 CAPS 12KV SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,182944,NULL,1,NULL,NULL,NULL,NULL,NULL,182946,NULL,NULL,NULL,NULL,
1010,FELTON NO. 1 CAP,No,Yes,Yes,117,Variable,6,0,6,0,0,1,117,17.325,16.005,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323714,1508,1508,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,2962,113631,NULL,NO. 1 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,134940,NULL,1,NULL,NULL,NULL,NULL,NULL,134942,NULL,NULL,NULL,NULL,
1011,INGLEWOOD NO. 1 CAP,No,Yes,Yes,119,Variable,6,0,6,0,0,1,119,16.8,15.52,1,0,OnInBaseCaseAndCa,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327117,1510,1510,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,111202,NULL,NO. 1 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,128859,NULL,1,NULL,NULL,NULL,NULL,NULL,128861,NULL,NULL,NULL,NULL,
1012,INGLEWOOD CAP 2,No,Yes,Yes,125,Variable,2.4,0,2.4,0,0,1,125,4.2,3.88,1,0,OnInBaseCaseAndCa,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,2.4,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327118,1511,1511,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,2964,111206,NULL,2 CAPS CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,128867,NULL,1,NULL,NULL,NULL,NULL,NULL,128869,NULL,NULL,NULL,NULL,
1013,INGLEWOOD CAP 3,No,Yes,Yes,127,Variable,1.5,0,1.5,0,0,1,127,4.2,3.88,1,0,OnInBaseCaseAndCa,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,1.5,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327119,1511,1511,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,2965,111210,NULL,3 CAP CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,128875,NULL,1,NULL,NULL,NULL,NULL,NULL,128877,NULL,NULL,NULL,NULL,
1014,MORNINGSIDE CAP 1,No,Yes,Yes,109,Variable,1.5,0,1.5,0,0,1,109,4.515,4.171,1,0,OnInBaseCaseAndCa,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,1.5,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327120,1513,1513,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,2966,115609,NULL,1 CAPS CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,148162,NULL,1,NULL,NULL,NULL,NULL,NULL,148164,NULL,NULL,NULL,NULL,
1602,ELLIS CAP 1,No,Yes,Yes,121,Variable,6,0,6,0,0,1,999,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,321417,4101,4101,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,123913,NULL,NO.3 CAP CB,Open,NULL,Open,NULL,NULL,NULL,0,1,8,187725,NULL,1,NULL,NULL,NULL,NULL,NULL,187727,NULL,NULL,NULL,NULL,
1664,MENTONE CAP 1,No,Yes,Yes,612,Fixed,4.8,0,4.8,0,0,1,999,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,330264,4144,4144,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,15,229237,NULL,10,+,Out,Block,NULL,1,229239,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
2001,ALHAMBRA NO. 1 CAP,No,Yes,Yes,601,Variable,4.8,0,4.8,0,0,1,601,16.8,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327773,3000,3000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,13,128563,NULL,NO. 1 CAPACITOR CB,Open,NULL,Open,NULL,NULL,NULL,0,1,8,199148,NULL,1,NULL,NULL,NULL,NULL,NULL,199150,NULL,NULL,NULL,NULL,
2002,ALHAMBRA NO. 2 CAP,No,Yes,Yes,603,Variable,4.8,0,4.8,0,0,1,603,16.8,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327774,3000,3000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,13,128566,NULL,NO. 2 CAPACITOR CB,Open,NULL,Open,NULL,NULL,NULL,0,1,8,199155,NULL,1,NULL,NULL,NULL,NULL,NULL,199157,NULL,NULL,NULL,NULL,
2019,BANNING CAP 1_PSS,No,Yes,No,116,Variable,10.2,0,10.2,0,0,1,116,34.65,32.01,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,10.2,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3011,3011,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,213552,NULL,CAP CB 1,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,259763,NULL,1,NULL,NULL,NULL,NULL,NULL,259765,NULL,NULL,NULL,NULL,
2020,BANNING CAP 2_PSS,No,Yes,No,117,Variable,4.5,0,4.5,0,0,1,117,34.65,32.01,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.5,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3011,3011,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,12,213556,NULL,CAP CB 2,Closed,NULL,Closed,NULL,NULL,NULL,0,1,13,259767,NULL,1,NULL,NULL,NULL,NULL,NULL,259769,NULL,NULL,NULL,NULL,
2034,HAMILTON CAP 2,No,Yes,Yes,124,Variable,4.8,0,4.8,0,0,1,124,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,321288,73,73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,In/Out,Normal,NULL,12,4842,NULL,CAP 2 CB,Closed,NULL,Open,NULL,NULL,NULL,0,1,11,16240,NULL,1,NULL,NULL,NULL,NULL,NULL,16242,NULL,NULL,NULL,NULL,
2102,COSTA MESA CAP 1,No,Yes,Yes,603,Variable,1.5,0,1.5,0,0,1,603,4.12,3.88,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,1.5,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,321635,3071,3071,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,13,125883,NULL,CAP 1 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,30,193073,NULL,1,NULL,NULL,NULL,NULL,NULL,193076,NULL,NULL,NULL,NULL,
2103,COSTA MESA CAP 2,No,Yes,Yes,607,Variable,1.5,0,1.5,0,0,1,607,4.12,3.88,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,1.5,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,321636,3071,3071,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,13,125886,NULL,CAP 2 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,30,193083,NULL,1,NULL,NULL,NULL,NULL,NULL,193086,NULL,NULL,NULL,NULL,
